[[2985, 1241, 2632, 1441, 943, 3141], [1130, 2874, 1497, 2669, 3165, 940]]
[[3018, 1241, 2632, 1435, 943, 3153], [1099, 2874, 1497, 2669, 3165, 940]]
[[3048, 1241, 2632, 1431, 951, 3162], [1070, 2874, 1497, 2672, 3165, 940]]
[[3077, 1242, 2632, 1428, 958, 3163], [1042, 2874, 1497, 2679, 3162, 940]]
[[3104, 1244, 2632, 1419, 968, 3170], [1013, 2874, 1497, 2685, 3155, 940]]
[[3132, 1244, 2632, 1406, 978, 3191], [985, 2874, 1497, 2693, 3149, 940]]
[[3164, 1244, 2632, 1399, 984, 3198], [957, 2874, 1497, 2695, 3143, 940]]
[[3195, 1244, 2632, 1391, 989, 3205], [925, 2873, 1497, 2702, 3142, 940]]
[[3223, 1244, 2632, 1393, 990, 3205], [903, 2872, 1497, 2703, 3142, 939]]
[[3231, 1245, 2632, 1402, 987, 3197], [894, 2872, 1498, 2699, 3148, 937]]
[[3243, 1245, 2632, 1406, 992, 3185], [887, 2872, 1498, 2704, 3147, 924]]
[[3257, 1245, 2632, 1404, 991, 3175], [867, 2872, 1498, 2715, 3146, 909]]
[[3282, 1245, 2632, 1400, 997, 3180], [844, 2872, 1498, 2715, 3137, 908]]
[[3302, 1245, 2632, 1393, 1006, 3193], [822, 2872, 1498, 2715, 3128, 908]]
[[3336, 1246, 2632, 1386, 1018, 3207], [790, 2872, 1498, 2713, 3111, 908]]
[[3353, 1256, 2632, 1368, 1026, 3224], [778, 2872, 1496, 2711, 3110, 908]]
[[3381, 1257, 2632, 1359, 1033, 3236], [751, 2872, 1496, 2710, 3104, 908]]
[[3413, 1257, 2632, 1349, 1036, 3250], [719, 2872, 1496, 2714, 3101, 908]]
[[3455, 1257, 2632, 1339, 1043, 3266], [678, 2872, 1495, 2719, 3098, 908]]
[[3484, 1257, 2632, 1342, 1048, 3268], [653, 2872, 1495, 2714, 3099, 908]]
[[3509, 1257, 2632, 1349, 1049, 3266], [629, 2872, 1495, 2705, 3099, 908]]
[[3533, 1256, 2632, 1350, 1049, 3272], [611, 2873, 1495, 2699, 3100, 908]]
[[3541, 1255, 2632, 1351, 1051, 3278], [604, 2873, 1495, 2694, 3101, 908]]
[[3541, 1254, 2632, 1359, 1052, 3276], [604, 2874, 1495, 2692, 3101, 908]]
[[3541, 1255, 2632, 1358, 1052, 3278], [604, 2874, 1494, 2690, 3101, 908]]
[[3541, 1256, 2632, 1349, 1054, 3287], [604, 2876, 1494, 2688, 3100, 910]]
[[3541, 1257, 2632, 1343, 1057, 3295], [604, 2892, 1494, 2669, 3098, 910]]
[[3541, 1279, 2632, 1329, 1060, 3290], [603, 2909, 1494, 2646, 3098, 911]]
[[3547, 1297, 2632, 1302, 1062, 3291], [598, 2931, 1494, 2620, 3097, 911]]
[[3547, 1316, 2632, 1279, 1063, 3292], [598, 2951, 1494, 2599, 3097, 911]]
[[3547, 1338, 2632, 1254, 1064, 3294], [598, 2975, 1494, 2569, 3097, 911]]
[[3547, 1358, 2632, 1224, 1069, 3303], [599, 3002, 1495, 2541, 3096, 911]]
[[3547, 1387, 2632, 1188, 1072, 3310], [599, 3033, 1495, 2501, 3096, 913]]
[[3547, 1414, 2632, 1155, 1078, 3311], [599, 3062, 1496, 2475, 3095, 913]]
[[3550, 1437, 2632, 1119, 1082, 3319], [599, 3091, 1497, 2446, 3094, 913]]
[[3548, 1465, 2632, 1076, 1086, 3331], [603, 3124, 1497, 2408, 3094, 913]]
[[3544, 1490, 2632, 1044, 1089, 3331], [606, 3152, 1497, 2375, 3093, 913]]
[[3540, 1517, 2633, 1024, 1101, 3333], [609, 3184, 1497, 2332, 3092, 913]]
[[3533, 1542, 2635, 996, 1104, 3332], [618, 3209, 1497, 2302, 3091, 913]]
[[3532, 1557, 2635, 967, 1108, 3338], [619, 3227, 1497, 2287, 3088, 913]]
[[3523, 1567, 2635, 941, 1108, 3352], [629, 3240, 1497, 2274, 3092, 913]]
[[3517, 1586, 2635, 921, 1112, 3355], [635, 3259, 1497, 2253, 3091, 913]]
[[3510, 1600, 2635, 903, 1114, 3356], [642, 3276, 1497, 2232, 3092, 913]]
[[3505, 1606, 2636, 897, 1116, 3354], [644, 3284, 1497, 2221, 3092, 913]]
[[3505, 1606, 2636, 893, 1119, 3360], [644, 3284, 1497, 2223, 3092, 913]]
[[3505, 1606, 2636, 888, 1120, 3370], [644, 3284, 1497, 2223, 3092, 918]]
[[3505, 1606, 2636, 888, 1122, 3376], [644, 3284, 1497, 2224, 3092, 918]]
[[3505, 1606, 2636, 893, 1126, 3376], [644, 3284, 1497, 2226, 3093, 918]]
[[3511, 1606, 2636, 894, 1126, 3373], [640, 3280, 1497, 2235, 3090, 918]]
[[3521, 1606, 2636, 897, 1128, 3364], [635, 3279, 1497, 2236, 3088, 913]]
[[3536, 1605, 2636, 918, 1144, 3321], [621, 3275, 1498, 2237, 3070, 901]]
[[3546, 1598, 2636, 949, 1141, 3304], [613, 3253, 1498, 2258, 3067, 900]]
[[3554, 1571, 2636, 984, 1137, 3302], [603, 3226, 1498, 2284, 3069, 900]]
[[3558, 1555, 2636, 1010, 1136, 3300], [594, 3202, 1498, 2319, 3070, 900]]
[[3567, 1537, 2636, 1033, 1135, 3300], [587, 3181, 1498, 2346, 3070, 900]]
[[3569, 1510, 2636, 1063, 1134, 3303], [585, 3153, 1498, 2379, 3071, 900]]
[[3577, 1485, 2636, 1096, 1136, 3304], [576, 3125, 1498, 2413, 3068, 900]]
[[3579, 1452, 2634, 1125, 1140, 3312], [576, 3089, 1497, 2468, 3068, 900]]
[[3583, 1410, 2632, 1156, 1140, 3337], [576, 3053, 1497, 2508, 3068, 899]]
[[3584, 1386, 2632, 1200, 1140, 3328], [572, 3023, 1496, 2540, 3065, 899]]
[[3590, 1357, 2632, 1233, 1144, 3328], [570, 2988, 1496, 2580, 3063, 899]]
[[3593, 1319, 2632, 1272, 1142, 3333], [565, 2952, 1496, 2624, 3060, 899]]
[[3593, 1290, 2632, 1309, 1143, 3333], [565, 2923, 1495, 2659, 3060, 899]]
[[3595, 1256, 2632, 1351, 1145, 3330], [555, 2881, 1495, 2714, 3052, 898]]
[[3608, 1203, 2632, 1398, 1146, 3335], [555, 2825, 1495, 2776, 3050, 896]]
[[3613, 1133, 2632, 1463, 1153, 3352], [559, 2757, 1494, 2859, 3047, 896]]
[[3614, 1058, 2632, 1558, 1159, 3353], [564, 2678, 1494, 2938, 3044, 897]]
[[3613, 992, 2632, 1633, 1164, 3350], [564, 2624, 1494, 3005, 3039, 897]]
[[3611, 949, 2632, 1689, 1162, 3346], [571, 2583, 1494, 3044, 3039, 897]]
[[3609, 917, 2632, 1731, 1168, 3347], [579, 2556, 1494, 3075, 3040, 900]]
[[3609, 885, 2631, 1767, 1172, 3346], [584, 2527, 1494, 3112, 3041, 900]]
[[3609, 860, 2631, 1800, 1173, 3333], [586, 2501, 1494, 3139, 3039, 900]]
[[3608, 838, 2631, 1829, 1177, 3326], [596, 2483, 1494, 3151, 3037, 900]]
[[3600, 820, 2631, 1853, 1177, 3315], [608, 2469, 1494, 3169, 3038, 900]]
[[3588, 801, 2631, 1879, 1172, 3310], [623, 2452, 1494, 3186, 3042, 900]]
[[3573, 778, 2607, 1888, 1167, 3287], [636, 2432, 1494, 3195, 3046, 900]]
[[3561, 749, 2565, 1880, 1163, 3272], [644, 2415, 1494, 3200, 3048, 900]]
[[3556, 721, 2531, 1868, 1162, 3273], [650, 2400, 1494, 3211, 3047, 900]]
[[3554, 693, 2500, 1863, 1164, 3273], [651, 2381, 1494, 3226, 3045, 900]]
[[3549, 684, 2476, 1848, 1161, 3271], [651, 2379, 1494, 3224, 3046, 900]]
[[3551, 684, 2462, 1832, 1159, 3267], [643, 2382, 1494, 3208, 3044, 903]]
[[3556, 685, 2442, 1803, 1159, 3273], [630, 2397, 1493, 3189, 3040, 908]]
[[3566, 687, 2408, 1770, 1160, 3279], [616, 2419, 1493, 3157, 3039, 912]]
[[3574, 688, 2360, 1715, 1166, 3279], [602, 2436, 1493, 3133, 3037, 912]]
[[3574, 702, 2307, 1645, 1164, 3272], [597, 2469, 1493, 3083, 3037, 912]]
[[3578, 729, 2277, 1574, 1163, 3278], [592, 2511, 1493, 3036, 3038, 912]]
[[3578, 759, 2262, 1522, 1160, 3283], [592, 2546, 1493, 2994, 3041, 912]]
[[3578, 800, 2262, 1471, 1159, 3286], [588, 2592, 1493, 2948, 3042, 912]]
[[3578, 846, 2262, 1408, 1153, 3299], [588, 2639, 1493, 2894, 3044, 912]]
[[3575, 880, 2262, 1351, 1148, 3329], [588, 2680, 1493, 2853, 3047, 918]]
[[3574, 918, 2262, 1318, 1149, 3326], [588, 2721, 1493, 2803, 3051, 918]]
[[3572, 957, 2262, 1269, 1147, 3326], [588, 2760, 1493, 2761, 3051, 918]]
[[3570, 997, 2263, 1229, 1144, 3325], [588, 2806, 1493, 2706, 3053, 918]]
[[3565, 1029, 2263, 1201, 1142, 3323], [588, 2835, 1493, 2665, 3056, 921]]
[[3558, 1048, 2263, 1182, 1138, 3322], [589, 2860, 1493, 2637, 3058, 921]]
[[3549, 1071, 2263, 1158, 1135, 3319], [593, 2885, 1494, 2607, 3059, 921]]
[[3542, 1088, 2263, 1140, 1131, 3319], [596, 2904, 1494, 2586, 3059, 921]]
[[3531, 1090, 2264, 1140, 1130, 3323], [597, 2910, 1494, 2583, 3059, 922]]
[[3520, 1090, 2264, 1136, 1127, 3330], [608, 2910, 1494, 2587, 3064, 922]]
[[3517, 1090, 2265, 1115, 1127, 3350], [608, 2920, 1493, 2586, 3064, 922]]
[[3517, 1090, 2265, 1109, 1134, 3352], [608, 2919, 1463, 2574, 3064, 913]]
[[3516, 1091, 2265, 1098, 1141, 3352], [610, 2907, 1423, 2538, 3062, 910]]
[[3515, 1093, 2285, 1101, 1144, 3358], [612, 2880, 1391, 2542, 3057, 909]]
[[3511, 1096, 2336, 1157, 1145, 3374], [614, 2856, 1386, 2551, 3056, 914]]
[[3504, 1097, 2342, 1180, 1143, 3360], [629, 2855, 1386, 2550, 3058, 914]]
[[3495, 1100, 2374, 1181, 1146, 3394], [634, 2854, 1386, 2563, 3058, 916]]
[[3492, 1124, 2424, 1206, 1153, 3418], [637, 2854, 1384, 2571, 3057, 921]]
[[3491, 1171, 2507, 1242, 1162, 3421], [639, 2853, 1338, 2544, 3058, 921]]
[[3491, 1238, 2634, 1294, 1169, 3431], [640, 2817, 1271, 2527, 3053, 921]]
[[3494, 1298, 2772, 1372, 1176, 3432], [640, 2786, 1191, 2495, 3045, 915]]
[[3496, 1359, 2865, 1404, 1184, 3429], [640, 2783, 1118, 2419, 3043, 913]]
[[3497, 1385, 2904, 1415, 1189, 3426], [645, 2783, 1081, 2378, 3043, 913]]
[[3494, 1400, 2937, 1435, 1193, 3430], [645, 2782, 1067, 2374, 3041, 913]]
[[3492, 1422, 2970, 1441, 1202, 3436], [646, 2782, 1034, 2351, 3037, 908]]
[[3491, 1452, 3017, 1450, 1208, 3433], [656, 2766, 983, 2313, 3035, 901]]
[[3488, 1460, 3058, 1490, 1211, 3415], [660, 2743, 913, 2241, 3034, 899]]
[[3486, 1459, 3063, 1513, 1213, 3380], [661, 2714, 863, 2193, 3033, 898]]
[[3484, 1456, 3066, 1516, 1216, 3367], [661, 2703, 825, 2158, 3031, 885]]
[[3484, 1459, 3102, 1538, 1218, 3370], [661, 2697, 804, 2147, 3028, 878]]
[[3485, 1460, 3126, 1577, 1222, 3365], [661, 2682, 798, 2163, 3026, 875]]
[[3485, 1463, 3126, 1584, 1224, 3339], [661, 2682, 798, 2165, 3026, 859]]
[[3485, 1464, 3126, 1589, 1224, 3335], [661, 2682, 798, 2162, 3025, 859]]
[[3484, 1464, 3126, 1594, 1224, 3330], [661, 2682, 798, 2158, 3025, 859]]
[[3484, 1464, 3126, 1603, 1223, 3320], [661, 2682, 798, 2153, 3027, 859]]
[[3482, 1464, 3126, 1618, 1220, 3294], [666, 2682, 798, 2145, 3029, 858]]
[[3482, 1464, 3126, 1622, 1218, 3292], [666, 2682, 798, 2139, 3029, 862]]
[[3482, 1464, 3123, 1628, 1216, 3292], [665, 2682, 800, 2128, 3030, 871]]
[[3482, 1463, 3123, 1641, 1215, 3282], [665, 2682, 801, 2118, 3030, 878]]
[[3482, 1460, 3116, 1646, 1214, 3277], [665, 2683, 802, 2104, 3029, 885]]
[[3484, 1459, 3094, 1636, 1216, 3257], [660, 2683, 802, 2091, 3023, 886]]
[[3484, 1459, 3090, 1627, 1217, 3257], [659, 2683, 803, 2094, 3015, 886]]
[[3484, 1459, 3090, 1632, 1217, 3268], [659, 2684, 850, 2152, 3015, 897]]
[[3485, 1457, 3090, 1650, 1217, 3278], [660, 2706, 903, 2202, 3021, 898]]
[[3487, 1457, 3071, 1648, 1216, 3270], [664, 2718, 926, 2202, 3028, 898]]
[[3486, 1451, 3041, 1624, 1216, 3252], [665, 2724, 935, 2200, 3027, 898]]
[[3485, 1422, 2989, 1600, 1212, 3253], [665, 2724, 965, 2209, 3027, 902]]
[[3485, 1384, 2929, 1580, 1207, 3253], [664, 2724, 1010, 2256, 3030, 907]]
[[3485, 1350, 2867, 1557, 1203, 3250], [663, 2725, 1043, 2277, 3032, 908]]
[[3483, 1325, 2814, 1528, 1202, 3248], [665, 2736, 1069, 2286, 3036, 908]]
[[3478, 1304, 2764, 1519, 1194, 3226], [665, 2745, 1102, 2291, 3037, 914]]
[[3473, 1283, 2715, 1497, 1190, 3225], [666, 2767, 1152, 2316, 3039, 921]]
[[3473, 1270, 2667, 1483, 1187, 3216], [668, 2800, 1222, 2352, 3044, 922]]
[[3472, 1256, 2622, 1465, 1181, 3215], [671, 2830, 1286, 2380, 3051, 929]]
[[3465, 1238, 2580, 1460, 1174, 3198], [681, 2847, 1321, 2388, 3059, 931]]
[[3455, 1224, 2547, 1452, 1167, 3177], [687, 2851, 1331, 2389, 3064, 931]]
[[3451, 1220, 2534, 1441, 1165, 3175], [689, 2851, 1331, 2387, 3064, 931]]
[[3450, 1220, 2534, 1434, 1164, 3177], [692, 2851, 1329, 2390, 3067, 931]]
[[3450, 1220, 2537, 1416, 1165, 3203], [692, 2851, 1327, 2402, 3066, 931]]
[[3450, 1220, 2538, 1408, 1166, 3220], [690, 2851, 1326, 2406, 3066, 931]]
[[3452, 1220, 2539, 1398, 1171, 3220], [686, 2851, 1299, 2400, 3067, 910]]
[[3456, 1223, 2557, 1385, 1174, 3220], [685, 2847, 1259, 2368, 3065, 897]]
[[3457, 1224, 2595, 1411, 1172, 3242], [684, 2811, 1231, 2380, 3060, 897]]
[[3458, 1224, 2629, 1439, 1175, 3242], [679, 2774, 1176, 2366, 3059, 894]]
[[3458, 1224, 2657, 1453, 1178, 3242], [679, 2736, 1113, 2339, 3058, 890]]
[[3458, 1224, 2698, 1482, 1178, 3243], [678, 2687, 1053, 2327, 3053, 889]]
[[3458, 1236, 2754, 1519, 1181, 3245], [678, 2654, 990, 2298, 3052, 885]]
[[3457, 1275, 2835, 1553, 1184, 3245], [678, 2643, 929, 2252, 3049, 885]]
[[3457, 1326, 2935, 1601, 1189, 3259], [678, 2640, 886, 2227, 3044, 885]]
[[3458, 1369, 3022, 1651, 1196, 3273], [678, 2640, 860, 2220, 3040, 885]]
[[3465, 1391, 3066, 1673, 1202, 3278], [669, 2640, 833, 2199, 3037, 885]]
[[3483, 1392, 3087, 1677, 1207, 3301], [653, 2640, 821, 2196, 3033, 885]]
[[3486, 1399, 3101, 1685, 1211, 3310], [653, 2640, 819, 2198, 3031, 885]]
[[3486, 1409, 3128, 1698, 1214, 3317], [652, 2640, 798, 2184, 3030, 885]]
[[3487, 1422, 3139, 1704, 1219, 3310], [653, 2640, 787, 2164, 3030, 885]]
[[3477, 1422, 3139, 1704, 1219, 3309], [668, 2640, 787, 2162, 3026, 885]]
[[3441, 1422, 3139, 1703, 1219, 3309], [706, 2640, 787, 2159, 3027, 885]]
[[3411, 1422, 3139, 1704, 1218, 3309], [737, 2640, 787, 2158, 3028, 885]]
[[3355, 1422, 3139, 1715, 1206, 3298], [796, 2640, 787, 2143, 3040, 888]]
[[3296, 1420, 3139, 1746, 1188, 3273], [850, 2640, 787, 2118, 3054, 907]]
[[3248, 1419, 3139, 1755, 1175, 3268], [897, 2640, 787, 2109, 3067, 913]]
[[3198, 1418, 3139, 1774, 1157, 3244], [950, 2640, 787, 2093, 3087, 916]]
[[3144, 1418, 3139, 1800, 1130, 3213], [1003, 2641, 787, 2067, 3108, 932]]
[[3103, 1417, 3139, 1813, 1108, 3197], [1040, 2642, 787, 2057, 3127, 940]]
[[3076, 1395, 3137, 1853, 1078, 3173], [1069, 2642, 790, 2036, 3153, 961]]
[[3050, 1386, 3122, 1865, 1070, 3158], [1085, 2642, 794, 2031, 3161, 969]]
[[3046, 1378, 3076, 1849, 1068, 3124], [1090, 2650, 851, 2064, 3161, 970]]
[[3041, 1347, 3015, 1842, 1053, 3127], [1091, 2682, 930, 2100, 3171, 977]]
[[3040, 1325, 2936, 1812, 1043, 3076], [1091, 2722, 1002, 2120, 3177, 975]]
[[3040, 1298, 2855, 1778, 1041, 3059], [1088, 2745, 1071, 2154, 3179, 974]]
[[3042, 1253, 2769, 1760, 1033, 3050], [1083, 2768, 1148, 2193, 3181, 977]]
[[3045, 1211, 2674, 1725, 1029, 3042], [1083, 2800, 1223, 2224, 3185, 977]]
[[3040, 1185, 2607, 1691, 1025, 3044], [1087, 2824, 1265, 2235, 3189, 977]]
[[3030, 1179, 2595, 1682, 1017, 3044], [1093, 2824, 1266, 2236, 3190, 977]]
[[3029, 1172, 2595, 1684, 1010, 3043], [1095, 2824, 1266, 2235, 3195, 977]]
[[3031, 1171, 2595, 1684, 1007, 3045], [1094, 2824, 1266, 2235, 3196, 977]]
[[3032, 1170, 2599, 1689, 1005, 3049], [1094, 2822, 1266, 2242, 3196, 977]]
[[3035, 1140, 2596, 1710, 997, 3060], [1092, 2790, 1266, 2272, 3195, 977]]
[[3035, 1103, 2595, 1739, 996, 3100], [1090, 2750, 1265, 2315, 3192, 986]]
[[3034, 1065, 2595, 1782, 983, 3108], [1095, 2705, 1264, 2347, 3189, 987]]
[[3035, 1015, 2595, 1818, 979, 3136], [1092, 2640, 1263, 2441, 3180, 987]]
[[3035, 968, 2595, 1853, 983, 3142], [1090, 2557, 1218, 2523, 3179, 969]]
[[3035, 932, 2595, 1854, 990, 3117], [1095, 2452, 1136, 2589, 3180, 869]]
[[3036, 878, 2595, 1863, 990, 3130], [1095, 2353, 1080, 2636, 3175, 859]]
[[3035, 837, 2595, 1885, 989, 3164], [1096, 2295, 1057, 2658, 3170, 893]]
[[3035, 814, 2595, 1902, 990, 3188], [1096, 2270, 1048, 2669, 3170, 908]]
[[3035, 808, 2595, 1907, 991, 3193], [1096, 2265, 1047, 2674, 3170, 911]]
[[3036, 808, 2595, 1910, 993, 3203], [1096, 2269, 1047, 2659, 3172, 929]]
[[3036, 808, 2595, 1910, 993, 3210], [1095, 2269, 1047, 2654, 3172, 938]]
[[3038, 811, 2595, 1905, 998, 3211], [1091, 2273, 1047, 2652, 3171, 939]]
[[3044, 812, 2594, 1900, 1001, 3234], [1090, 2297, 1047, 2626, 3179, 939]]
[[3050, 825, 2567, 1861, 1008, 3226], [1087, 2315, 1047, 2610, 3185, 936]]
[[3060, 827, 2537, 1812, 1016, 3221], [1079, 2328, 1047, 2596, 3185, 934]]
[[3070, 850, 2513, 1741, 1036, 3200], [1076, 2350, 1047, 2593, 3178, 929]]
[[3075, 900, 2510, 1653, 1048, 3204], [1070, 2396, 1047, 2565, 3172, 916]]
[[3085, 942, 2510, 1592, 1058, 3204], [1062, 2447, 1047, 2522, 3168, 907]]
[[3093, 988, 2510, 1518, 1069, 3205], [1060, 2490, 1048, 2489, 3161, 896]]
[[3093, 1026, 2511, 1471, 1069, 3214], [1060, 2545, 1051, 2434, 3162, 894]]
[[3090, 1065, 2513, 1427, 1065, 3214], [1061, 2592, 1051, 2378, 3162, 894]]
[[3087, 1103, 2514, 1369, 1056, 3220], [1065, 2645, 1052, 2321, 3167, 893]]
[[3086, 1125, 2514, 1308, 1056, 3274], [1068, 2676, 1052, 2298, 3167, 895]]
[[3085, 1135, 2514, 1262, 1078, 3377], [1068, 2692, 1052, 2290, 3167, 917]]
[[3072, 1135, 2511, 1269, 1077, 3385], [1075, 2696, 1052, 2278, 3172, 922]]
[[3047, 1135, 2510, 1297, 1062, 3360], [1103, 2695, 1052, 2259, 3191, 930]]
[[3011, 1135, 2510, 1338, 1042, 3317], [1133, 2695, 1052, 2240, 3208, 938]]
[[2979, 1133, 2510, 1375, 1020, 3267], [1160, 2695, 1052, 2224, 3225, 938]]
[[2953, 1132, 2510, 1418, 992, 3193], [1183, 2695, 1052, 2193, 3239, 944]]
[[2941, 1132, 2510, 1449, 981, 3095], [1194, 2695, 1052, 2184, 3240, 932]]
[[2940, 1133, 2510, 1469, 978, 3047], [1194, 2695, 1052, 2183, 3239, 926]]
